Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les falsedats;Falsedats documentals;;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les lesions;Lesions;14;12;7
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;2;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;1;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;39;9;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;34;12;1
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;87;19;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;53;12;2
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;21;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;6;5;4
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Amenaces;26;24;4
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Coaccions;5;6;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;4;1
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;;1
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;3
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;4
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;5;4
9;setembre;2016;RP Terres de l'Ebre;ABP Baix Ebre;Dels delictes contra la seguretat col·lectiva;Incendi;1;;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;De les falsedats;Falsedats documentals;2;2;3
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;De les lesions;Lesions;20;17;5
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;1
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;3;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;29;4;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;33;6;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;49;4;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;35;4;3
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;26;;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;3;2
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;2;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat;Amenaces;17;15;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat;Coaccions;6;5;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;;1;1
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
9;setembre;2016;RP Terres de l'Ebre;ABP Montsià;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;2
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;De les lesions;Lesions;5;4;1
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;2;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;4;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;16;2;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;7;;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra la llibertat;Amenaces;5;4;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra l'Administració de justícia;Trencament de condemna;1;2;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;2;5
9;setembre;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les falsedats;De la usurpació de l'estat civil;2;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les lesions;Lesions;39;38;8
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;6;2
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;9;9;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;87;10;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;2;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;55;8;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;229;20;2
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;6;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;89;7;4
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;27;;1
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;14;3;3
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;3;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l’honor;Calúmnia;1;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l’honor;Injúria;2;2;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la llibertat;Amenaces;35;29;1
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la llibertat;Coaccions;6;7;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;5;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;3
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;3
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;;
10;octubre;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;2;2;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;De l’homicidi i les seves formes;Homicidi per imprudència;2;;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;De l’homicidi i les seves formes;Homicidi temptativa;2;1;2
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;De les falsedats;Falsedats documentals;5;6;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;De les falsedats;Falsificació de moneda i efectes timbrats;5;5;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;De les falsedats;Usurpació de funcions públiques i intrusisme;1;2;1
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;De les lesions;Lesions;60;54;16
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;2
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;11;8;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;1;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;158;8;2
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;113;18;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;;2;1
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;368;88;13
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;34;22;1
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;7;6;1
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;61;9;11
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;123;4;3
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;136;21;29
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;44;18;2
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra l’honor;Injúria;1;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;;;1
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;3;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra la llibertat;Amenaces;55;52;13
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra la llibertat;Coaccions;6;6;1
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;4;1
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra l'Administració de justícia;Trencament de condemna;7;8;4
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;5;
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;2
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;6;9
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;10;7;7
10;octubre;2016;RP  Metropolitana Nord;ABP Badalona;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Cerdanyola;De les falsedats;De la usurpació de l'estat civil;3;1;
10;octubre;2016;RP  Metropolitana Nord;ABP Cerdanyola;De les falsedats;Falsedats documentals;4;2;1
10;octubre;2016;RP  Metropolitana Nord;ABP Cerdanyola;De les falsedats;Usurpació de funcions públiques i intrusisme;2;;
