Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;6;5;2
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;9;2
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;147;9;1
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;93;23;2
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;195;24;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;5;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;84;5;5
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;47;12;1
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;21;7;7
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;14;6;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra la llibertat;Amenaces;14;13;2
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra la llibertat;Coaccions;6;4;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra la llibertat;Detenció il·legal;;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;2;2
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;2;1
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra l'Administració pública;Malversació;;1;3
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;3;4
2;febrer;2019;RP  Metropolitana Nord;ABP Cerdanyola;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;De l’homicidi i les seves formes;Homicidi per imprudència;;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;De l’homicidi i les seves formes;Homicidi temptativa;;;1
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;De les falsedats;De la usurpació de l'estat civil;4;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;De les falsedats;Falsedats documentals;5;4;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;De les falsedats;Falsificació de moneda i efectes timbrats;2;;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;De les lesions;Lesions;68;68;7
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;7;4;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;152;15;1
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;171;18;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;314;49;2
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;21;15;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;243;17;2
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;103;4;4
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;30;15;6
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;12;4;1
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;4;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra l’honor;Injúria;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra l’honor;Calúmnia;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat;Amenaces;19;15;2
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat;Coaccions;7;4;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;6;3;2
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;1;2
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'Administració de justícia;Trencament de condemna;15;14;4
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'ordre públic;Desordres públics;3;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'ordre públic;Organitzacions i grups criminals;2;1;3
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;4
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;13;8;8
2;febrer;2019;RP  Metropolitana Nord;ABP Granollers;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;De l’homicidi i les seves formes;Homicidi temptativa;2;2;3
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;De les falsedats;Falsedats documentals;4;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;De les lesions;Lesions;37;32;6
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;2
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;10;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;108;8;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;88;9;4
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;220;30;1
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;11;7;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;5;5;2
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;74;6;1
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;89;6;4
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;44;9;10
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;22;8;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;5;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Amenaces;20;18;3
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Coaccions;5;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Detenció il·legal;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat;Segrest;;;3
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'ordre públic;Desordres públics;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;5;7
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;4;3
2;febrer;2019;RP  Metropolitana Nord;ABP Mataró;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;De les falsedats;De la usurpació de l'estat civil;3;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;De les falsedats;Falsedats documentals;2;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;De les lesions;Lesions;15;16;3
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;69;4;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;52;6;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;83;11;4
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;13;12;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;42;10;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;31;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;13;5;1
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;3;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l’honor;Calúmnia;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat;Amenaces;17;14;4
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat;Coaccions;4;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'Administració de justícia;Trencament de condemna;2;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'ordre públic;Desordres públics;2;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;4
2;febrer;2019;RP  Metropolitana Nord;ABP Mollet del Vallès;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;De les lesions;Lesions;22;23;4
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;3;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;69;2;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;74;12;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;83;9;4
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;5;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;66;8;4
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;54;4;2
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;14;5;2
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;8;1
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
2;febrer;2019;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
