Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;6;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;12;5;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;113;13;14
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;38;4;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;55;;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;72;20;20
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;44;13;
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat;Amenaces;8;7;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat;Detenció il·legal;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;9
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;3;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Faltes contra el patrimoni;Faltes contra el patrimoni;290;52;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Faltes contra les persones;Faltes contra les persones;32;27;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Les Corts;Faltes contra l'ordre públic;Faltes contra l'ordre públic;6;6;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;De la usurpació de l'estat civil;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;Falsedats documentals;3;4;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;De les lesions;Lesions;17;15;18
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;14;13;6
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;20;1;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;14;6;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;42;11;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;1;1;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;2;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;40;12;7
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;81;7;8
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;79;15;15
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;31;11;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat;Amenaces;9;9;7
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat;Coaccions;2;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;4;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Trencament de condemna;6;7;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra les relacions familiars;Contra els drets i deures familiars;9;9;
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;6;6
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;3;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra el patrimoni;Faltes contra el patrimoni;213;32;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra els interessos generals;Faltes contra els interessos generals;2;1;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra les persones;Faltes contra les persones;62;58;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;3;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;De la usurpació de l'estat civil;2;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;Falsedats documentals;;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;De les lesions;Lesions;11;5;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;15;15;10
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;23;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;21;5;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;53;13;14
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;11;4;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;55;13;10
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;72;2;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;70;17;12
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;32;12;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la Constitució;Contra les institucions de l'Estat i divisió de poders;;;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Amenaces;6;6;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Coaccions;2;3;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Trencament de condemna;5;4;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Faltes contra el patrimoni;Faltes contra el patrimoni;345;44;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Faltes contra les persones;Faltes contra les persones;48;35;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Andreu;Faltes contra l'ordre públic;Faltes contra l'ordre públic;4;5;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;De les falsedats;De la usurpació de l'estat civil;2;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;De les falsedats;Falsedats documentals;5;4;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;De les lesions;Lesions;27;26;19
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;17;18;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;8;7;8
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;35;3;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;41;3;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;197;30;29
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;7;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;4;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;92;19;17
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;213;19;25
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;166;37;41
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;71;23;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;2;6
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la Constitució;Contra les institucions de l'Estat i divisió de poders;;1;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Amenaces;16;16;11
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Coaccions;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Detenció il·legal;2;2;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;2;2;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Trencament de condemna;7;7;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Desordres públics;;;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;9;10;11
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;4;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra el patrimoni;Faltes contra el patrimoni;766;169;11
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra els interessos generals;Faltes contra els interessos generals;3;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra les persones;Faltes contra les persones;78;72;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra l'ordre públic;Faltes contra l'ordre públic;14;14;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De l’homicidi i les seves formes;Homicidi temptativa;2;1;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;De la usurpació de l'estat civil;2;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Falsedats documentals;13;8;6
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Usurpació de funcions públiques i intrusisme;3;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les lesions;Lesions;24;20;11
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;10;9;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;6;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;17;4;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;29;15;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;313;23;34
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Insolvències punibles;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;4;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;3;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;92;21;26
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;129;9;9
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;166;20;27
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;52;23;6
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Amenaces;9;8;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Coaccions;1;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Detenció il·legal;;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;2;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'Administració de justícia;Trencament de condemna;8;7;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'ordre públic;Desordres públics;1;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;5;9
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;4;6
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra el patrimoni;Faltes contra el patrimoni;849;74;7
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra els interessos generals;Faltes contra els interessos generals;4;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra les persones;Faltes contra les persones;73;62;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Faltes contra l'ordre públic;Faltes contra l'ordre públic;9;10;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les falsedats;De la usurpació de l'estat civil;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les falsedats;Falsedats documentals;2;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les lesions;Lesions;5;7;3
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;2;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;;;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;26;3;1
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;30;10;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;88;11;11
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;3;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;54;15;9
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;21;1;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;80;17;8
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;82;38;4
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la llibertat;Amenaces;7;6;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la llibertat;Coaccions;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra l'ordre públic;Desordres públics;1;;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;6;5
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;2
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Faltes contra el patrimoni;Faltes contra el patrimoni;301;39;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Faltes contra les persones;Faltes contra les persones;37;37;
10;octubre;2011;RP Metropolitana Barcelona;ABP Sarrià-Sant Gervasi;Faltes contra l'ordre públic;Faltes contra l'ordre públic;5;5;
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;De l’homicidi i les seves formes;Homicidi consumat;1;1;5
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;De les falsedats;De la usurpació de l'estat civil;1;;
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;De les falsedats;Falsedats documentals;1;1;1
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;De les lesions;Lesions;8;7;3
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;2;1
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;8;1;
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;2;1
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;30;2;2
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;86;24;12
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;133;2;1
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;19;6;6
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;17;5;2
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;1;1
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la llibertat;Amenaces;6;6;3
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la llibertat;Detenció il·legal;1;1;
10;octubre;2011;RP Metropolitana Sud;ABP Alt Penedès;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
