Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;17;4;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;54;10;4
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;2;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;96;12;9
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;94;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;43;9;5
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;20;12;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;2;2;2
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;2;3;1
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Detenció il·legal;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;2;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;7;7;1
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Faltes contra el patrimoni;Faltes contra el patrimoni;270;38;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Faltes contra els interessos generals;Faltes contra els interessos generals;;1;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Faltes contra les persones;Faltes contra les persones;42;35;
1;gener;2012;RP  Metropolitana Nord;ABP Rubí;Faltes contra l'ordre públic;Faltes contra l'ordre públic;7;6;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi consumat;;;1
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi temptativa;2;2;2
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;2;1;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;6;6;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;34;35;24
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;1
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;3;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;52;8;1
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;20;5;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;74;10;2
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;3;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;118;24;15
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;152;5;6
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;65;10;11
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;22;11;1
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;2;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l’honor;Injúria;;1;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;2;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;17;16;4
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Coaccions;2;2;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Detenció il·legal;1;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;1
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;2
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;6;6;2
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra les relacions familiars;Contra els drets i deures familiars;10;10;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;7;6
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;6;5;6
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Faltes contra el patrimoni;Faltes contra el patrimoni;532;57;2
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Faltes contra les persones;Faltes contra les persones;74;72;
1;gener;2012;RP  Metropolitana Nord;ABP Sabadell;Faltes contra l'ordre públic;Faltes contra l'ordre públic;14;13;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;2;;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;3;3;1
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;22;19;10
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;3
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;13;6;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;26;1;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;5;5;2
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;2;1
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;40;8;11
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;61;;2
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;38;8;8
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;8;1
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;2;1
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Detenció il·legal;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;6;6;4
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;7;7
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;1
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra el patrimoni;Faltes contra el patrimoni;191;25;1
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra les persones;Faltes contra les persones;27;21;
1;gener;2012;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi consumat;1;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;De la usurpació de l'estat civil;3;;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;2;1;2
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;17;18;11
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;8;7;2
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;47;3;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;26;7;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;81;10;13
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;4;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;118;27;29
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;170;4;4
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;76;16;10
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;9;4
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;3;2;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra els drets dels ciutadans estrangers;Contra els drets de ciutadans estrangers;3;;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;16;16;10
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Coaccions;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Detenció il·legal;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;4;1
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;3;3
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Trencament de condemna;11;10;6
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra les relacions familiars;Contra els drets i deures familiars;8;8;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;3
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;6;7;6
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;1
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Faltes contra el patrimoni;Faltes contra el patrimoni;439;51;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Faltes contra els interessos generals;Faltes contra els interessos generals;1;1;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Faltes contra les persones;Faltes contra les persones;97;80;
1;gener;2012;RP  Metropolitana Nord;ABP Terrassa;Faltes contra l'ordre públic;Faltes contra l'ordre públic;4;3;
1;gener;2012;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De l’homicidi i les seves formes;Homicidi consumat;2;2;1
1;gener;2012;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les lesions;Lesions;1;1;
1;gener;2012;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
1;gener;2012;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;1;
1;gener;2012;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;3;1;
1;gener;2012;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;16;1;
1;gener;2012;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;106;5;10
