Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;De la usurpació de l'estat civil;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;5;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;47;44;11
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;12;7;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;153;9;2
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;4;3;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;154;13;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;258;40;4
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;19;17;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;5;5;3
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;81;22;15
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;66;;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;40;10;8
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;15;4;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l’honor;Calúmnia;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;25;20;5
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Coaccions;4;3;1
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Detenció il·legal;1;1;1
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;2;3
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Trencament de condemna;3;5;1
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;13;12;11
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;6;6
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Risc catastròfic;1;1;4
10;octubre;2018;RP  Metropolitana Nord;ABP Terrassa;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;;1;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les lesions;Lesions;18;17;5
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;3;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;32;5;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;49;5;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;55;7;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;3;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;46;5;4
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;9;1;1
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;9;3;1
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;1;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat;Amenaces;14;11;3
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat;Coaccions;4;6;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;1
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra l'Administració de justícia;Trencament de condemna;3;4;1
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;2;5
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;3;3
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Dels delictes contra la seguretat col·lectiva;Incendi;2;1;1
10;octubre;2018;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;De les falsedats;De la usurpació de l'estat civil;4;2;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;De les falsedats;Falsedats documentals;6;4;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;De les lesions;Lesions;51;46;13
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;8;8;4
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;8;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;156;5;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;161;24;5
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;271;50;6
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;23;19;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;107;18;17
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;63;1;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;29;11;7
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;4;2
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Societaris;1;;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra la llibertat;Amenaces;33;27;7
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra la llibertat;Coaccions;13;11;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;5;4
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra l'Administració de justícia;Trencament de condemna;9;9;8
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra les relacions familiars;Contra els drets i deures familiars;14;12;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra l'ordre públic;Desordres públics;1;1;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra l'ordre públic;Organitzacions i grups criminals;;2;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;7;4
10;octubre;2018;RP Camp de Tarragona;ABP Baix Camp - Priorat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;8;4
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;De l’homicidi i les seves formes;Homicidi consumat;1;1;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;De les falsedats;Falsedats documentals;4;3;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;De les lesions;Lesions;45;42;8
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;4;2
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;7;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;82;8;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;5;4;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;85;13;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;151;10;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;13;17;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;2;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;80;9;10
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;26;2;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;12;5;5
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;9;5;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;2;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra la llibertat;Amenaces;22;21;2
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra la llibertat;Coaccions;3;2;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;4;
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;3
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;3;1
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;2
10;octubre;2018;RP Camp de Tarragona;ABP Baix Penedès;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
10;octubre;2018;RP Camp de Tarragona;ABP Tarragonès;De l’homicidi i les seves formes;Homicidi temptativa;2;3;1
10;octubre;2018;RP Camp de Tarragona;ABP Tarragonès;De les falsedats;De la usurpació de l'estat civil;6;2;
10;octubre;2018;RP Camp de Tarragona;ABP Tarragonès;De les falsedats;Falsedats documentals;4;4;1
10;octubre;2018;RP Camp de Tarragona;ABP Tarragonès;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;1
